ID English Calculus Physics Chemistry 
5868	 65.5	 84.3	 96.5	 34.1
5869	 25.5	 80.7	 25.8	 67.0
5870	 10.0	 77.9	 21.3	 75.7
5871	 34.3	  8.2	 81.4	 86.6
5872	 24.3	 27.7	 29.5	 10.0
5873	 24.0	 68.6	 53.2	 41.9
5874	 26.1	 48.4	  1.4	 47.0
5875	 68.1	 14.6	  0.7	  4.7
5876	 37.6	 67.4	 67.9	  5.6
5877	 29.6	 37.8	 17.8	 66.3
5878	 79.2	 62.7	 62.1	  1.9
5879	 21.7	 19.1	 98.8	 60.0
5880	 34.7	  3.0	 94.0	 36.3
5881	 67.6	 85.4	 12.4	 74.2
5882	 49.3	 17.4	 55.0	 72.4
5883	 25.2	 62.6	 46.7	 77.8
5884	 71.5	 12.7	 73.8	 85.7
5885	 19.5	 83.2	 47.7	 93.7
5886	 84.4	 20.4	 36.3	 65.8
5887	 31.6	  5.8	 37.3	 45.9
5888	 82.3	 70.2	 94.8	 21.5
5889	 55.9	 76.0	 90.7	  3.9
5890	 94.3	 89.9	 92.4	 63.8
5891	 54.4	 12.9	 90.5	 75.9
5892	 88.2	 49.4	 10.8	 82.2
5893	 73.7	  5.6	 28.5	 28.9
5894	 80.4	 34.1	  4.4	 82.5
5895	  9.4	 66.3	 80.3	 54.6
5896	 64.1	 18.8	 37.5	 85.1
5897	 80.7	 77.3	 76.8	 18.1
5898	  9.1	 85.9	 20.4	 17.2
5899	 30.3	 35.1	 29.3	 51.8
5900	 11.5	  7.1	 38.9	 97.2
5901	 58.3	  0.8	 76.5	  4.9
5902	 53.8	 41.6	  2.5	 28.7
5903	 28.1	 16.5	 72.9	  3.1
5904	 33.3	 35.9	 95.1	 60.0
5905	 18.2	 72.2	 20.7	 23.3
5906	 89.6	 51.2	  1.6	 79.0
5907	  2.9	 54.6	  1.7	 92.9
5908	 22.8	 94.2	  3.5	 12.4
5909	  3.7	  0.8	 44.4	  4.2
5910	 46.7	 89.6	 32.9	 21.6
5911	 36.0	 27.4	 85.0	 74.7
5912	 89.7	 13.9	 63.9	 56.0
5913	 98.9	 97.5	 89.1	  6.7
5914	 42.1	 98.7	 10.5	 11.3
5915	 61.7	 42.8	 39.0	 44.4
5916	 62.8	 25.8	 37.2	 18.4
5917	 84.7	  4.8	 35.0	 91.4
5918	 72.3	 44.0	 63.1	 10.2
5919	 21.9	 22.6	 94.4	 23.5
5920	  0.6	 55.2	 94.5	 75.2
5921	 52.7	 10.0	 90.2	 56.6
5922	 39.8	 58.7	 27.4	 91.4
5923	 14.2	 65.4	 97.0	 20.8
5924	 73.8	 14.4	 60.8	 68.3
5925	 91.9	 64.5	 92.8	 79.5
5926	 22.5	 91.6	 11.8	  5.9
5927	  7.3	 53.4	 33.5	 11.7
5928	 72.4	 56.0	 13.3	 85.7
5929	 47.5	 46.4	 78.8	  7.2
5930	 27.5	  0.7	 11.6	 97.3
5931	 94.6	 45.0	 39.0	 21.9
5932	  9.2	 32.0	 81.6	  1.1
5933	 46.3	 57.5	 82.3	 74.8
5934	 59.4	 65.6	 25.4	 11.5
5935	 45.8	 11.3	 27.7	 12.5
5936	 50.6	 17.1	 79.6	 45.0
5937	 69.6	 35.0	 48.8	 72.6
5938	 76.1	 87.6	 30.6	  2.2
5939	 62.8	 74.6	 86.3	 64.8
5940	 73.5	 63.4	  8.2	 92.4
5941	 55.9	  2.6	 45.1	 58.2
5942	 64.7	 82.8	 49.5	 72.0
5943	  5.8	 82.6	 31.8	 45.2
5944	 94.0	 41.8	 26.1	 91.8
5945	  6.5	 62.0	 39.0	 39.3
5946	 50.9	 49.4	 29.7	 18.7
5947	  7.0	 77.7	 45.8	 94.0
5948	 32.6	 51.1	 45.0	 55.1
5949	  8.0	  8.0	 66.3	 57.8
5950	 50.3	 45.8	 17.0	 11.8
5951	 35.2	 60.0	  6.3	 95.9
5952	  0.7	 57.9	 43.7	 78.1
5953	 44.3	 66.5	 35.9	 33.5
5954	  5.9	 91.0	 50.8	 82.9
5955	  8.9	 93.1	 67.6	 72.6
5956	  2.0	  6.8	  6.9	 32.6
5957	 34.6	 72.2	 39.3	 87.5
5958	 91.3	  3.4	 46.6	 38.5
5959	 89.5	 72.7	  7.1	 84.6
5960	 35.2	 49.4	 85.4	 83.6
5961	 15.0	 84.4	  0.8	 73.9
5962	 23.1	  7.9	 10.6	  8.4
5963	 33.9	 77.3	 82.8	 59.5
5964	 35.8	 20.7	 91.6	 50.7
5965	 39.9	 85.4	 32.6	  7.7
5966	 43.4	 19.2	  8.2	 60.0
5967	 66.6	 11.7	 33.2	 71.3
5968	 45.2	 60.0	 77.2	 40.1
5969	 78.7	 24.5	 58.4	 70.3
5970	 55.3	 84.3	 68.4	  4.1
5971	 25.4	  4.6	 32.7	 21.7
5972	 48.5	 76.6	 75.6	 98.8
5973	 66.0	 40.1	 78.9	 80.2
5974	 31.0	 50.1	 38.8	 67.8
5975	 78.3	 16.7	 11.9	 79.5
5976	 19.0	 78.1	 93.2	 41.7
5977	 73.5	 47.9	 95.5	 23.0
5978	 38.1	 79.9	 98.7	 36.5
5979	 40.4	 97.9	 53.5	 64.8
5980	 86.0	 84.6	 81.7	 42.7
5981	 46.7	 11.2	 36.2	 82.8
5982	 17.0	 82.9	 28.0	 66.0
5983	 12.9	  6.6	  2.1	 31.6
5984	 92.9	 79.6	 66.5	 32.9
5985	 13.0	 71.3	 86.9	 54.6
5986	 76.5	 76.6	 98.9	 18.0
5987	 96.9	 73.3	 75.7	 91.0
5988	  2.6	 14.1	 97.6	 99.6
5989	 50.5	  9.1	 11.1	 60.5
5990	 51.9	 60.1	 19.6	 45.6
5991	 63.5	 49.4	 71.3	 65.8
5992	  5.9	 65.9	  6.7	 33.7
5993	 59.3	 19.9	 99.2	 91.5
5994	 88.8	 86.9	 42.7	 52.2
5995	 57.6	 71.7	 24.3	 41.9
5996	 98.5	 36.3	 29.5	 13.3
5997	 24.1	 92.0	 30.3	 13.5
5998	 30.3	 45.5	 45.2	 77.6
5999	 33.1	 64.0	 63.5	 10.6
6000	  8.8	 19.8	 11.1	 91.4
6001	 20.3	 59.2	 58.7	 30.3
6002	 47.9	  7.8	 15.4	 24.6
6003	 53.8	 86.2	 50.5	 59.1
6004	  3.4	 68.4	 95.1	 58.3
6005	 89.7	 10.2	 56.7	 63.5
6006	 87.7	 98.5	 83.2	 69.5
6007	 37.5	 30.6	 91.3	  1.3
6008	 34.9	 72.3	 89.9	 11.7
6009	  9.4	 66.2	 84.0	 14.4
6010	 78.8	 56.1	 34.1	 98.1
6011	 73.2	 32.1	 12.8	 24.5
6012	 53.0	 26.8	 90.8	 60.9
6013	 30.2	 77.4	  9.5	 52.3
6014	 87.3	 16.3	 75.7	 74.7
6015	 72.8	 30.5	 66.8	 40.2
6016	  8.1	 50.7	 79.1	 33.1
6017	 68.6	 33.4	 72.2	 45.5
6018	 64.0	 99.2	 28.3	 13.9
6019	 79.6	 22.1	 85.8	 45.4
6020	 50.2	 34.9	  5.8	 58.3
6021	 79.4	 74.9	 11.5	 45.1
6022	 89.3	 36.8	 91.2	 34.5
6023	 58.8	 88.2	 76.0	 61.4
6024	 12.0	 47.2	 61.5	 95.7
6025	 57.8	 65.2	 60.3	 58.5
6026	 22.0	 20.5	 28.5	 35.2
6027	 45.0	 37.2	 15.1	 93.5
6028	 15.6	  5.4	 38.4	 68.3
6029	 82.4	 19.5	 10.7	 24.5
6030	 35.1	 66.7	 44.2	 98.5
6031	 82.1	 60.6	 10.3	 46.3
6032	 41.6	  7.3	 42.5	 49.4
6033	 86.3	 88.4	 15.7	  8.6
6034	  4.4	 83.4	 89.3	 95.1
6035	 86.3	 26.2	 70.9	  5.5
6036	 81.5	 88.1	 31.5	 66.8
6037	 57.7	 33.5	 65.2	  8.3
6038	 30.0	 64.0	 63.2	 41.8
6039	 60.7	 65.8	 47.4	 60.9
6040	 10.5	 58.9	 56.2	 89.1
6041	 20.6	 24.4	 97.0	 52.3
6042	 84.6	 45.7	 40.5	  2.1
6043	 22.8	 16.3	 25.7	 38.1
6044	 76.6	  0.2	 63.5	 13.5
6045	 42.6	 61.2	 19.1	 62.3
6046	 64.5	 32.8	 40.9	 93.5
6047	 71.1	 18.7	 85.6	 81.0
6048	 50.2	 57.0	  0.1	 62.7
6049	 92.8	 53.5	 57.9	 72.8
6050	 81.9	 53.4	 15.6	 76.6
6051	 47.1	 57.4	 20.4	 64.5
6052	 18.5	 57.7	 27.7	 28.5
6053	 81.9	 80.1	 24.0	 97.1
6054	 21.6	  0.0	 39.0	 22.3
6055	 73.7	 22.7	 97.1	 55.5
6056	 42.4	 67.8	 56.1	 20.4
6057	 67.5	 61.2	  1.6	 32.2
6058	 46.2	 65.5	 38.2	 96.7
6059	 27.4	 77.7	 15.1	  0.7
6060	 66.2	 31.0	 59.0	 84.1
6061	 98.2	  0.9	  8.3	 67.7
6062	 64.0	 72.1	 37.6	 20.8
6063	 23.7	 18.3	 50.3	  4.4
6064	 25.7	 51.1	  3.6	 90.7
6065	 81.7	 77.7	 31.3	 84.1
6066	 75.5	  4.0	 93.4	 28.9
6067	 51.5	 69.9	  2.1	 60.3
6068	 92.1	 63.2	 71.7	 34.0
6069	 99.2	 46.3	 78.4	 24.6
6070	  7.9	 27.3	 85.5	 68.7
6071	 72.1	 74.5	 75.3	 94.2
6072	 74.1	 28.4	 78.8	 37.9
6073	 31.2	 44.2	  6.3	 73.2
6074	 93.1	 90.0	 72.9	 90.7
6075	 47.5	 27.8	 58.0	 26.2
6076	 54.6	 32.7	 97.3	 37.8
6077	 70.4	 48.3	 53.7	 14.1
6078	 44.9	 70.1	 64.4	 97.9
6079	 53.5	 75.4	 27.0	 95.4
6080	 91.3	 61.2	 46.3	 10.3
6081	  6.7	 55.5	 90.8	 21.3
6082	 93.8	 73.2	 15.1	 62.8
6083	 56.6	 37.2	 51.1	 14.5
6084	 64.6	 31.0	 84.3	 68.6
6085	 49.4	 59.0	 32.1	 23.9
6086	 21.9	 86.3	  7.2	 10.2
6087	 14.2	 93.2	 63.0	 29.4
6088	 51.6	 81.4	  5.4	 65.9
6089	 78.6	 41.6	  1.6	  7.3
6090	 38.3	  5.9	 63.4	 59.6
6091	 61.3	 92.6	 29.5	  4.8
6092	 62.3	 73.8	 54.2	 15.7
6093	 68.6	 42.0	 45.5	 19.7
6094	 55.5	 85.1	 20.4	 14.1
6095	 96.1	 62.9	 34.5	 24.3
6096	 96.7	 36.9	 93.5	 44.0
6097	 47.1	 43.2	 24.1	 42.2
6098	  9.0	 11.5	 76.9	 21.1
6099	 42.0	 25.9	 15.5	 59.8
6100	 89.7	 49.1	 23.1	 55.2
6101	 14.4	 34.8	 13.3	 36.1
6102	 93.8	 11.2	 21.4	 57.0
6103	  5.8	  8.3	 97.9	 68.1
6104	 28.1	 33.7	 23.1	  6.3
6105	 60.1	 62.4	 65.5	 10.4
6106	 34.5	 41.6	 56.0	  9.3
6107	 84.8	 18.6	 83.4	 76.2
6108	 40.4	 30.7	 93.4	 38.5
6109	 97.0	 71.3	 24.8	 31.1
6110	 40.7	 22.0	 31.0	 41.3
6111	 36.0	 79.7	 54.5	 96.9
6112	 46.5	 87.4	 65.9	 46.6
6113	 90.4	  0.9	 56.1	 92.1
6114	 68.5	 98.5	 84.8	 97.0
6115	 61.0	 98.8	 22.6	 91.4
6116	 66.4	 26.3	 81.9	 75.6
6117	 61.4	  0.1	 25.2	 44.0
6118	 44.1	 77.9	 56.4	 30.3
6119	 95.9	 28.2	  4.3	 88.5
6120	 73.1	 31.9	  1.8	 43.1
6121	 62.8	  9.1	 79.8	 58.8
6122	 56.2	 59.2	 39.5	 48.8
6123	 69.1	 86.9	 49.2	 89.5
6124	 47.8	 47.2	 35.9	 62.5
6125	 15.8	 82.8	 42.5	 33.6
6126	 54.3	 76.8	 66.6	 37.1
6127	 48.4	 79.0	 41.3	 31.4
6128	 49.3	 55.7	 67.4	 15.6
6129	 29.8	 82.0	 78.7	 74.6
6130	 82.2	 82.1	 32.8	 47.6
6131	 54.1	  3.9	 96.0	 11.4
6132	 62.0	 87.6	 34.5	 79.4
6133	 83.2	 40.9	  0.5	 37.3
6134	 55.1	 51.2	 22.6	 11.7
6135	 52.2	 77.4	 34.3	 63.8
6136	 26.2	 50.6	 85.2	 43.5
6137	 89.4	 62.6	 97.5	 67.6
6138	  8.4	 41.1	 79.8	 93.1
6139	 79.1	 50.0	 98.6	  7.5
6140	 99.5	 28.3	 17.7	 13.3
6141	 73.4	 42.5	  3.8	 55.0
6142	 69.4	 87.4	 65.4	 91.3
6143	 33.8	 31.0	 31.5	 20.8
6144	  6.4	 35.6	 74.1	 73.7
6145	 13.2	 32.7	 99.0	 95.7
6146	 29.3	 49.2	 60.4	 36.9
6147	  8.1	 34.7	 24.6	 17.5
6148	 61.7	 11.0	  7.8	  6.1
6149	 64.1	 85.8	  0.9	 58.9
6150	 72.3	 57.2	 92.2	 54.2
6151	 37.7	 49.7	 48.9	 59.1
6152	 75.1	 13.6	 84.2	 40.5
6153	 33.6	 91.2	 42.8	 44.2
6154	 98.7	 59.6	 55.8	 29.9
6155	 98.1	 81.1	  7.3	 82.6
6156	 23.6	 87.7	 47.6	 27.7
6157	 97.7	 26.8	 16.5	 70.4
6158	  4.3	 28.5	 88.7	 61.4
6159	 30.8	 99.5	 10.7	  2.7
6160	 76.0	 18.4	 23.8	 30.1
6161	 92.8	 72.1	 89.3	 75.4
6162	 70.9	 86.3	 79.8	 24.2
6163	 67.8	 47.1	 74.3	 50.0
6164	 12.2	 89.2	 87.6	 44.6
6165	 84.6	 78.6	 73.0	 23.4
6166	 47.2	 51.7	 76.2	 16.2
6167	 80.2	 37.3	 83.7	 90.8
6168	 91.0	 16.8	  0.4	 87.3
6169	 57.1	 97.6	  0.4	 40.6
6170	 33.3	 93.6	 46.9	 35.4
6171	 18.4	 33.3	 49.0	 88.8
6172	  4.0	 46.5	 95.9	 10.1
6173	 68.7	 61.3	 40.9	 16.7
6174	 36.9	 47.2	 23.2	 20.7
6175	  9.9	 15.8	 68.6	 42.7
6176	 17.6	 75.2	 60.8	 76.2
6177	 17.2	 82.8	 84.1	 33.5
6178	 21.2	 31.3	  6.8	 76.2
6179	 93.7	 64.5	  6.6	 77.9
6180	 89.1	 26.3	 64.4	 80.8
6181	 63.1	 54.8	  5.3	 78.8
6182	 50.2	 47.9	 91.6	 33.4
6183	 83.4	 83.4	 50.3	 93.2
6184	 28.5	 57.6	 87.4	 46.7
6185	 38.3	 10.6	 91.2	 49.0
6186	  7.9	 56.6	 34.1	 79.4
6187	 54.8	 49.9	 53.3	 77.0
6188	  4.1	 80.0	 68.2	 25.8
6189	 69.3	 59.5	 12.9	 89.1
6190	 95.1	 55.9	 87.4	 75.1
6191	 85.8	 28.2	 47.4	 41.9
6192	 15.4	 87.0	 60.0	  9.5
6193	 44.3	 44.8	 38.2	 57.1
6194	 23.0	 25.0	 71.9	 76.2
6195	 26.9	 65.4	 95.9	 89.1
6196	 99.3	 61.5	 40.1	 59.9
6197	 54.7	 93.5	  0.6	 25.1
6198	 67.8	 59.1	 66.5	 45.8
6199	 24.3	 84.2	 31.0	  4.7
6200	 93.7	 79.5	 61.7	  9.4
6201	 61.2	 91.0	 36.7	 69.5
6202	 30.1	 31.3	  8.6	 25.0
6203	  5.6	 87.4	 59.4	 65.4
6204	  8.7	  0.8	 36.2	 90.6
6205	 57.6	 44.2	 65.3	 96.5
6206	  8.4	 19.7	 45.1	 25.0
6207	 18.2	 82.5	 24.1	 96.5
6208	 61.0	 47.4	 13.2	 29.1
6209	  1.3	  7.9	 15.0	 85.3
6210	 41.2	  6.7	 79.2	 68.0
6211	 52.3	 23.6	 81.0	 52.3
6212	 95.1	 30.0	 84.8	 30.4
6213	 54.0	 54.6	 92.9	 99.2
6214	 36.0	  8.1	 76.5	 64.5
6215	 71.6	 79.4	  2.7	 52.2
6216	 18.3	 39.8	 58.6	 59.1
6217	 44.5	 67.6	 66.2	 59.6
6218	 69.3	 71.7	 10.1	 18.1
6219	 31.4	 81.0	 10.1	 10.9
6220	 74.4	 60.3	 66.2	 87.2
6221	 52.4	 61.5	 56.7	 78.5
6222	 52.8	 44.5	 63.3	 94.3
6223	 66.7	 60.5	 48.3	 60.1
6224	 29.9	 27.0	 48.2	 74.8
6225	 39.1	 83.6	 56.6	 13.6
6226	 11.5	  9.9	  8.4	  9.4
6227	 49.2	 46.4	 30.5	 33.2
6228	 61.2	 41.0	 65.2	 39.9
6229	 31.8	  0.1	 89.0	 24.2
6230	 35.7	 18.0	 58.8	 34.7
6231	 42.3	 66.6	  6.5	 20.6
6232	 93.2	 45.5	 14.6	 35.0
6233	 95.6	 77.9	 37.8	 24.6
6234	 54.3	 37.1	  4.3	 47.9
6235	 65.0	 22.4	 77.9	 43.5
6236	 54.1	 70.4	100.0	 62.4
6237	 38.0	 40.1	 33.4	 17.0
6238	 30.1	 23.0	 35.3	 15.2
6239	 79.4	 11.0	 68.8	 28.3
6240	 45.6	 48.5	 79.5	 34.5
6241	 98.3	 22.7	 97.0	 54.3
6242	 27.6	 41.1	 67.7	 51.3
6243	 72.6	 97.4	 80.1	 57.1
6244	 25.1	  1.0	 55.2	 57.9
6245	 53.7	  2.4	 82.4	 39.8
6246	 89.2	 79.3	 98.8	 80.0
6247	  6.6	  4.7	  9.0	 55.2
6248	  8.8	 55.4	 97.2	  6.1
6249	 30.6	 83.7	  7.4	  8.7
6250	 79.5	  6.8	 35.4	 54.3
6251	 89.3	 94.7	 88.7	 95.1
6252	 56.3	  5.7	 78.0	 42.0
6253	 94.9	 84.9	 23.2	 35.8
6254	 65.2	 41.7	  9.5	 52.2
6255	 36.4	 79.8	 33.7	 43.0
6256	  9.0	 18.7	  2.1	 32.2
6257	 83.2	 73.7	 58.5	 85.5
6258	  6.5	  5.1	 61.0	 58.3
6259	 45.2	 52.6	 85.3	 37.7
6260	 91.5	 47.5	 51.6	  0.9
6261	 81.9	 75.7	  5.9	 24.6
6262	 60.5	 44.5	 42.8	 76.3
6263	 95.1	 95.4	 11.4	 16.1
6264	  2.0	 19.2	 61.8	  8.4
6265	 15.5	 90.1	 22.0	 18.3
6266	 90.1	 63.5	 21.5	 11.6
6267	  2.8	  5.2	 99.8	 23.8
6268	 23.1	 93.2	 56.8	 87.0
6269	  0.1	 39.7	 49.4	 91.9
6270	 37.9	 82.1	 10.7	 35.3
6271	 50.4	 28.6	 61.4	 77.5
6272	 74.7	 48.0	 29.2	 69.3
6273	  2.2	 40.2	 48.3	  0.9
6274	 78.1	 25.8	 40.1	 24.2
6275	 47.0	 13.6	  2.9	  7.6
6276	  8.0	 52.6	 93.6	 60.2
6277	 35.1	  8.7	 32.4	 74.0
6278	 89.4	 19.1	  6.6	 88.4
6279	 68.4	 68.7	  8.3	 16.6
6280	 44.2	 85.4	 98.4	 90.8
6281	 22.6	 22.4	 59.4	 56.0
6282	 71.5	  3.4	 50.8	 87.0
6283	 14.8	 29.3	 68.3	 84.5
6284	 73.4	 94.9	 19.1	 70.9
6285	 41.8	 65.2	 27.6	 63.7
6286	 62.5	 50.7	 55.7	 10.0
6287	 78.9	 31.5	 51.6	 76.7
6288	 23.5	 73.7	 18.2	 53.7
6289	 23.9	 12.1	 97.8	 85.8
6290	 68.4	 21.8	 91.1	 79.7
6291	 63.4	 43.3	 43.2	 98.3
6292	  3.8	 54.2	 90.5	 22.1
6293	 87.3	 60.1	 63.1	 38.1
6294	 29.3	 97.6	 53.2	 56.2
6295	 50.0	 64.7	 52.4	 74.4
6296	 15.2	 48.9	 88.4	 59.8
6297	 40.2	 58.4	  0.3	 19.5
6298	 44.6	 11.3	 73.6	 90.5
6299	 86.2	 69.4	 57.4	 65.1
6300	 60.5	 44.3	 59.1	 53.5
6301	 30.8	 71.3	  1.7	 30.1
6302	 15.0	 67.1	 61.5	 29.6
6303	 61.8	 74.7	 73.1	 48.8
6304	 66.9	 19.2	 56.6	 85.8
6305	 28.8	 93.6	 64.5	 57.0
6306	 94.6	 91.9	 70.0	 15.3
6307	 11.8	 73.1	 31.6	 19.0
6308	 86.6	 78.5	 26.9	 17.3
6309	 50.7	 85.8	 14.9	 20.6
6310	 51.0	 92.9	 33.1	  0.6
6311	 17.2	 99.8	 54.6	  2.9
6312	 89.1	 53.3	 23.7	 37.6
6313	 68.9	 31.6	 95.9	  6.8
6314	 60.9	 35.5	 39.3	 42.0
6315	 86.4	 53.9	 70.2	 76.1
6316	 39.2	  0.4	 44.8	 98.7
6317	 48.0	 86.9	 49.8	 19.7
6318	  1.8	  7.2	 52.4	 18.2
6319	  8.4	 58.3	 42.2	 42.7
6320	 56.9	 43.8	 20.9	 87.7
6321	 78.3	 14.3	 88.4	 19.3
6322	 99.8	 11.2	 28.3	 23.6
6323	 25.4	 99.7	 33.1	 70.8
6324	 22.9	 71.7	 72.5	 28.2
6325	 51.2	 56.7	 71.2	 49.3
6326	 26.5	 85.7	 76.3	 87.4
6327	 14.9	 59.8	 16.3	 57.7
6328	  1.1	  4.3	 66.8	 27.9
6329	 61.3	 17.8	  8.2	 68.8
6330	 83.9	 90.2	 26.1	 55.9
6331	 69.5	 92.1	 12.9	 62.6
6332	 95.5	 19.3	 57.3	  4.0
6333	 22.6	 19.7	 37.0	 83.2
6334	 42.2	 11.1	 90.5	 98.6
6335	 40.6	  9.2	 89.6	 21.2
6336	 30.0	 35.2	  3.6	 76.8
6337	 69.7	 20.6	  2.0	  4.4
6338	 65.2	 67.9	 26.5	 56.5
6339	 65.3	 57.7	 86.7	 69.1
6340	  0.8	 57.3	 24.0	 31.7
6341	  0.4	 83.6	 45.0	 31.0
6342	 13.2	  8.7	 43.2	 97.0
6343	  5.8	 70.5	 17.9	  9.5
6344	 73.5	 11.7	 35.1	 58.9
6345	 21.9	  6.8	 31.9	 23.2
6346	  4.9	  4.8	 72.1	 86.5
6347	  7.5	 20.3	 71.0	 57.6
6348	 58.0	 65.0	 90.2	  3.2
6349	 47.4	 44.6	 36.9	 12.0
6350	 84.0	 70.5	 51.7	 22.0
6351	 82.4	 12.9	 74.2	 80.6
6352	  4.8	 19.1	  6.5	 54.4
6353	 14.2	 91.9	 67.1	 49.8
6354	 10.0	  9.0	 58.1	 72.3
6355	 36.3	  2.1	 40.5	 13.6
6356	 53.1	 35.3	 81.4	 87.2
6357	  6.7	 71.4	 75.2	 54.3
6358	 44.8	 39.2	 34.5	 75.9
6359	 55.3	 71.5	 63.7	 56.0
6360	 95.1	  5.1	 99.4	 41.6
6361	  7.9	 88.8	 57.7	 13.4
6362	 61.7	 42.0	 23.1	 69.3
6363	 37.1	 66.6	 47.4	 68.6
6364	 98.5	 97.2	 90.0	 30.4
6365	 89.8	 85.9	 63.7	 90.0
6366	  9.0	  4.2	 38.2	 63.0
6367	 46.7	 51.3	 77.6	 89.7
6368	 67.8	 17.7	 97.3	 31.0
6369	 73.8	 37.5	 42.7	 37.1
6370	 77.6	 37.7	  1.5	 38.5
6371	 67.5	 19.8	 77.1	 78.6
6372	 37.5	 79.0	 35.8	  6.1
6373	 42.9	 27.5	 30.5	 96.0
6374	 52.8	 47.3	 65.4	 21.4
6375	 46.6	  5.4	 50.2	  6.2
6376	 74.1	 33.9	  9.1	 43.6
6377	 54.7	  4.5	 20.3	 76.8
6378	 53.4	 27.9	 79.7	 70.4
6379	  7.2	 47.5	 88.9	 18.5
6380	 51.5	 85.9	 92.5	 19.9
6381	 44.1	 12.0	 98.8	 98.6
6382	 79.5	  1.8	 58.1	 50.3
6383	 60.2	 44.1	 78.3	 35.6
6384	 34.7	 73.6	 50.5	 86.7
6385	 38.3	 81.5	 33.4	 13.9
6386	 80.9	 21.4	 25.8	 58.1
6387	  1.7	 25.4	 36.9	 33.2
6388	 79.8	 20.6	 89.1	 36.6
6389	 71.7	 45.1	 75.0	 62.0
6390	 80.5	 51.0	 46.3	 38.2
6391	 41.6	 12.4	  4.0	 99.2
6392	 11.1	 90.3	  9.9	 65.2
6393	 83.9	 88.1	 73.9	 32.3
6394	  3.9	 80.8	  5.7	 29.8
6395	 94.5	 86.0	 21.1	 19.3
6396	 46.4	 42.5	  8.0	 91.3
6397	  3.2	 84.7	 16.2	 58.3
6398	 33.8	 59.3	 10.6	 63.5
6399	 59.6	  6.0	 19.1	 66.5
6400	 52.3	 87.5	  8.6	  3.7
6401	 52.7	 79.1	  4.4	 89.0
6402	 16.3	 81.2	 28.5	 73.1
6403	 12.1	 73.1	 24.0	 41.8
6404	 41.2	 83.9	 29.5	 55.5
6405	 34.7	 15.7	 43.8	 99.4
6406	 23.9	 15.0	 29.2	 43.3
6407	 21.4	 41.0	 58.0	  2.3
6408	  7.2	 81.3	 82.5	 22.1
6409	 36.7	  1.3	 90.5	 93.9
6410	 51.0	 98.8	 20.3	 71.3
6411	 52.0	 98.6	 36.6	 82.6
6412	 99.9	 79.3	 67.9	 83.6
6413	 26.3	 17.3	 94.5	 44.1
6414	 73.8	 96.7	  9.3	  9.6
6415	 79.5	 95.6	 44.9	 99.8
6416	 98.7	 15.2	 11.3	 40.1
6417	 61.6	 26.2	 99.1	 57.0
6418	  6.7	 11.6	 87.6	 26.9
6419	 79.1	 25.5	 16.8	 96.8
6420	 37.8	  1.9	 25.4	 35.3
6421	 87.7	 51.1	 74.1	 98.0
6422	 60.8	 46.9	 25.0	 67.9
6423	 69.0	 14.8	 38.1	 89.6
6424	 89.3	 31.4	 29.7	 54.0
6425	 77.2	 99.5	 99.2	 10.9
6426	 13.6	 90.2	 83.3	  4.0
6427	  9.2	 28.0	 81.8	 24.1
6428	 74.4	 87.0	 37.2	 98.4
6429	  9.3	  8.9	 99.5	 24.1
6430	 13.7	 22.7	 83.0	 47.0
6431	 37.4	 18.9	 85.7	 92.3
6432	 30.5	 19.7	 92.5	 78.5
6433	 36.8	 97.6	 10.8	 17.6
6434	 69.4	 37.3	 81.1	 94.0
6435	 32.4	 93.9	 38.3	 70.9
6436	  7.2	 14.2	 19.7	 35.7
6437	 26.9	 98.4	 90.0	 75.0
6438	 20.6	 11.9	 62.0	  0.6
6439	 39.1	 94.1	 83.5	 38.7
6440	 64.3	 50.0	 22.4	 65.6
6441	 93.2	 16.7	 34.4	 65.2
6442	 33.5	 31.2	 43.3	 68.9
6443	 23.5	  6.0	 97.1	 41.7
6444	 14.2	 65.7	 80.3	 38.3
6445	 95.6	 75.9	 16.3	 15.9
6446	 54.4	 93.8	 67.0	  4.0
6447	  7.4	 37.0	 59.3	 28.2
6448	 89.1	 19.9	 26.9	 40.9
6449	 87.1	 55.4	 64.0	 69.2
6450	 84.4	 47.5	 21.1	 13.1
6451	 76.0	 96.4	 55.1	 54.1
6452	 43.5	 49.4	 54.7	 87.9
6453	 45.2	 80.6	 38.1	 53.0
6454	 46.9	 26.6	 40.9	 58.7
6455	  2.9	 93.4	 80.3	 57.9
6456	 74.6	 40.3	 89.5	 99.9
6457	 19.5	 53.0	 22.8	 26.5
6458	 62.4	 87.1	 47.5	 14.2
6459	 32.4	 34.8	 80.7	 13.7
6460	 78.7	 49.9	 44.9	 60.1
6461	 43.0	 91.9	 57.8	 26.6
6462	 80.5	 28.9	 82.7	 24.9
6463	 96.9	 42.2	  9.0	 33.2
6464	 41.8	 62.2	 53.8	 79.4
6465	 38.7	 29.9	 19.2	 93.7
6466	 43.0	 64.6	 74.3	 12.8
6467	 21.6	 92.2	 15.4	 37.0
6468	 37.4	 67.6	 21.7	 88.9
6469	 79.0	  4.0	 53.4	 87.2
6470	 98.7	 89.0	 58.3	 41.2
6471	 36.7	 70.6	 84.4	  5.8
6472	 76.7	 55.6	 73.3	 32.2
6473	 89.4	 92.0	 21.3	 40.3
6474	  4.6	 72.3	  9.6	 15.2
6475	 87.6	 23.5	 60.8	 42.0
